ACTUAL.DISTANCE,DO.CITY,DO.COUNTY,DO.STATE,DO.ZIP,DATE,DO.LAT,DO.LONG,FARE,FUNDING.SOURCE,OPERATOR,PU.CITY,PU.COUNTY,PU.LAT,PU.LONG,PU.STATE,PU.ZIP,PURPOSE,STATUS,TRIP.ID,PU.TIMES,APPT.TIMES
6,TIFTON,TIFT,GA,31794,2020-12-22,31.45478,-83.52711,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,OTHERS,CONFIRMED,T2195007,11:00:00,00:00:00
0,TIFTON,TIFT,GA,31794,2020-12-22,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.45478,-83.52711,GA,31794,OTHERS,CANCELLED,T2195012,00:00:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-12-29,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.45138,-83.50932,GA,31794,OTHERS,CONFIRMED,T2203694,00:00:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-12-29,31.45138,-83.50932,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.46859,-83.48973,GA,31794,OTHERS,CONFIRMED,T2203689,00:00:00,00:00:00
2,TIFTON,TIFT,GA,31794,2020-12-29,31.46859,-83.48973,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,MEDICAL,CONFIRMED,T2203668,09:30:00,10:00:00
3,TIFTON,TIFT,GA,31794,2020-12-31,31.45902,-83.50674,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44071,-83.49658,GA,31794,MEDICAL,CONFIRMED,T2207662,09:00:00,00:00:00
0,TIFTON,TIFT,GA,31794,2020-12-31,31.44071,-83.49658,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.45902,-83.50674,GA,31794,MEDICAL,CANCELLED,T2207663,00:00:00,00:00:00
0,TIFTON,TIFT,GA,31794,2020-02-05,31.45303,-83.51716,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44433,-83.50085,GA,31794,OTHERS,CANCELLED,T1621198,09:10:00,00:00:00
0,TIFTON,TIFT,GA,31794,2020-02-05,31.44433,-83.50085,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.45303,-83.51716,GA,31794,OTHERS,CANCELLED,T1621199,00:00:00,00:00:00
6,TIFTON,TIFT,GA,31794,2020-02-06,31.45303,-83.51716,0,CASH (),TIFT_GDOT,TIFTON,TIFT,31.44433,-83.50085,GA,31794,OTHERS,CONFIRMED,T1623201,09:15:00,00:00:00
